date_time,town,title,price,beds,sqft,url
2022-07-12 13:40, (northern virginia),"Children’s Recreation Park, Large Kitchen Islands, Oversized Windows",1870,1,763.0,https://washingtondc.craigslist.org/nva/apa/d/woodbridge-childrens-recreation-park/7507071830.html
2022-07-12 13:39, (northern virginia),"Spacious 2/bd 2/ba, Oversized Walk-in Closets, Washer/Dryer",2410,2,,https://washingtondc.craigslist.org/nva/apa/d/woodbridge-spacious-bd-ba-oversized/7505382994.html
2022-07-12 13:39, (Fairfax),"Clubhouse with Resident Wi-Fi, 24-Hour Fitness Center, Large Den Area",2472,2,1092.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-clubhouse-with-resident-wi-fi/7507898303.html
2022-07-12 13:39, (SILVER SPRING MD),"Metro Bus at Your Door!, Walk to shopping, Wall to wall carpeting",1740,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-metro-bus-at-your-door/7498871797.html
2022-07-12 13:38, (Arlington),"At Last, This Is What You’ve Been Searching For",2095,2,1000.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-at-last-this-is-what-youve/7507902827.html
2022-07-12 13:38, (Reston),"Floor to Ceiling Windows, Convenient Location, Now Available",2805,2,1052.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-floor-to-ceiling-windows/7507902809.html
2022-07-12 13:38," (800 Tennessee Ave Alexandria, VA)",Gorgeous 2 Bedroom Apartment! Apply today!!!,1829,2,825.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-gorgeous-bedroom-apartment/7507902613.html
2022-07-12 13:37, (northern virginia),Tarifas de solicitud exentas - ¡Llama hoy!,1862,2,950.0,https://washingtondc.craigslist.org/nva/apa/d/annandale-tarifas-de-solicitud-exentas/7505388786.html
2022-07-12 13:37, (Near Wheaton),"TV Lounge, Large Closets, Laundry Facility",1810,2,1118.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-tv-lounge-large-closets/7496004441.html
2022-07-12 13:37, (northern virginia),Always Fresh. Forever Original.,1666,1,779.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-always-fresh-forever-original/7507087995.html
2022-07-12 13:36," (Takoma Park, Maryland)","Cozy Apartment in Nice, Quiet  Established Neighborhood",1500,2,,https://washingtondc.craigslist.org/mld/apa/d/takoma-park-cozy-apartment-in-nice/7495862138.html
2022-07-12 13:35, (district of columbia),"Walking & Bike Paths, Stainless Steel Appliances, Expansive Windows",2139,,411.0,https://washingtondc.craigslist.org/doc/apa/d/washington-walking-bike-paths-stainless/7507901145.html
2022-07-12 13:35, (maryland),"Abundant Free Parking, On-Site Management, Plush Wall-to-Wall Carpet",1875,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/beltsville-abundant-free-parking-on/7505178826.html
2022-07-12 13:34, (northern virginia),¡Llama hoy - Múdate mañana!,1862,2,950.0,https://washingtondc.craigslist.org/nva/apa/d/annandale-llama-hoy-mdate-maana/7507901005.html
2022-07-12 13:33, (Fairfax),"Vanity Dressing Areas, Granite Chef's Kitchens, 24-Hour Fitness Center",2192,1,817.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-vanity-dressing-areas-granite/7505853868.html
2022-07-12 13:33," (800 Tennessee Ave Alexandria, VA)",BEAUTIFUL 1 BEDROOM APARTMENT AVAILABLE!,1564,1,650.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-beautiful-bedroom-apartment/7507900210.html
2022-07-12 13:33," (Burtonsville, MD)",Townhome In Burtonsville,1400,2,,https://washingtondc.craigslist.org/mld/apa/d/burtonsville-townhome-in-burtonsville/7507900135.html
2022-07-12 13:33, (northern virginia),"Controlled access, Gas Cooking Ranges, Private Balconies",3785,2,1256.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-controlled-access-gas-cooking/7503203080.html
2022-07-12 13:31, (Logan/Dupont Cirle),"SPACIOUS 1,300 SQ FT 2 BED, 1.5 BATH, HW FLOORS & W/D IN HEART OF DC",3375,2,1300.0,https://washingtondc.craigslist.org/doc/apa/d/washington-spacious-1300-sq-ft-bed-15/7507899085.html
2022-07-12 13:31, (maryland),"Landscaped Grounds, Two Hot Tubs, Full Size Washer & Dryer",2683,2,1145.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-landscaped-grounds-two-hot/7507891912.html
2022-07-12 13:30," (Washington, DC)","Roommate Style Floorplans Available, Ceramic Tile Floor, Ceiling Fan",2200,2,939.0,https://washingtondc.craigslist.org/doc/apa/d/washington-roommate-style-floorplans/7504030370.html
2022-07-12 13:29, (Falls Church),"Live Easy Modera Founders Row, Brand new apartments!",2516,1,781.0,https://washingtondc.craigslist.org/nva/apa/d/falls-church-live-easy-modera-founders/7507888111.html
2022-07-12 13:29, (Arlington),"Wonderful 1 bed, 1 bath, 630 Sq Ft. Plenty of space, great community!",2170,1,630.0,https://washingtondc.craigslist.org/doc/apa/d/arlington-wonderful-bed-bath-630-sq-ft/7507898253.html
2022-07-12 13:27, (northern virginia),Call Today - Move In Tommorrow!!,1862,2,950.0,https://washingtondc.craigslist.org/nva/apa/d/annandale-call-today-move-in-tommorrow/7507897347.html
2022-07-12 13:27, (Alexandria),"Perfect Location, Renovated, DASH Bus Stop On Site,",1840,2,933.0,https://washingtondc.craigslist.org/nva/apa/d/perfect-location-renovated-dash-bus/7507897327.html
2022-07-12 13:27, (Arlington),Lovely 2 Bedroom Apartment… Waiting for You to Make it Home!,2031,1,635.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-lovely-bedroom-apartment/7506687374.html
2022-07-12 13:26, (Just Minutes from Downtown Rosslyn),1500 Arlington. Studio 486 Sq Ft,1910,,486.0,https://washingtondc.craigslist.org/doc/apa/d/arlington-1500-arlington-studio-486-sq/7507896979.html
2022-07-12 13:26, (northern virginia),"Extra Storage (additional fees apply), Playground, Ceramic Tile Baths",1790,1,775.0,https://washingtondc.craigslist.org/nva/apa/d/leesburg-extra-storage-additional-fees/7506759218.html
2022-07-12 13:22, (northern virginia),"Water-efficient fixtures, Dining room*, Sundeck, Open Floor Plan",2297,2,1160.0,https://washingtondc.craigslist.org/nva/apa/d/washington-water-efficient-fixtures/7507892698.html
2022-07-12 13:22, (TGM Sudley Crossing),Apartments Tailored to Your Highest Standards.,1665,1,727.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-apartments-tailored-to-your/7507894817.html
2022-07-12 13:22, (TGM Sudley Crossing),The True Meaning of Luxury and Convenience.,1565,1,727.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-the-true-meaning-of-luxury-and/7507894639.html
2022-07-12 13:21, (TGM Sudley Crossing),Don’t wait. Get Your Dream Apartment Today!,1665,1,727.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-dont-wait-get-your-dream/7507894381.html
2022-07-12 13:21, (northern virginia),"2B/2B, Washer/Dryer, Upgraded Appliance Package",2154,2,1069.0,https://washingtondc.craigslist.org/nva/apa/d/leesburg-2b-2b-washer-dryer-upgraded/7507894357.html
2022-07-12 13:21, (Fairfax),"Perfect Location, Washer and Dryer Included, Onsite Dog Park",2095,2,985.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-perfect-location-washer-and/7507894286.html
2022-07-12 13:21, (TGM Sudley Crossing),You’ll fall in LOVE with the VIEW! Rent Today! Convenient Location!,1920,2,979.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-youll-fall-in-love-with-the/7507894176.html
2022-07-12 13:21," (1301 15th Street Northwest, Washington, DC)","Gas Range, Full-Sized Tub/Shower, Parquet Floors",1749,1,447.0,https://washingtondc.craigslist.org/doc/apa/d/washington-gas-range-full-sized-tub/7503516961.html
2022-07-12 13:20, (H Street Corridor),"10 -18 Month Leases Available, Rooftop Clubhouse Bar",1999,,413.0,https://washingtondc.craigslist.org/doc/apa/d/washington-month-leases-available/7507893823.html
2022-07-12 13:20, (Alexandria),"Package acceptance service, Moveable pocket walls",2559,1,995.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-package-acceptance-service/7507893721.html
2022-07-12 13:20, (4903 Edgemoor Lane),"Auburn 3rd Fl, 1Br/1Ba w/ Pool Area View, H/ W Floor and More.",2337,1,830.0,https://washingtondc.craigslist.org/doc/apa/d/chevy-chase-auburn-3rd-fl-1br-1ba-pool/7507868767.html
2022-07-12 13:20, (maryland),"Close to Schools, Renovated Units Available, Online Payments Available",1315,1,,https://washingtondc.craigslist.org/mld/apa/d/brentwood-close-to-schools-renovated/7507893537.html
2022-07-12 13:20," (9220 Old Lantern Way, Laurel, MD)","GOFetch Bark Park, GOFit Fitness Center, Resident Events",1536,1,711.0,https://washingtondc.craigslist.org/doc/apa/d/laurel-gofetch-bark-park-gofit-fitness/7507893459.html
2022-07-12 13:19, (maryland),"Playground, Postal Services, Swimming Pool",1480,1,748.0,https://washingtondc.craigslist.org/mld/apa/d/capitol-heights-playground-postal/7506013719.html
2022-07-12 13:19," (5500 Columbia Pike Arlington, VA)",1 Bedroom Washer/Dryer/ Rooftop Pool,2124,1,707.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-bedroom-washer-dryer-rooftop/7507893072.html
2022-07-12 13:18, (Reston),"Just stunning! Spacious 2 Bed, 1.5 bath with lots of light",1920,2,971.0,https://washingtondc.craigslist.org/nva/apa/d/reston-just-stunning-spacious-bed-15/7507892828.html
2022-07-12 13:18, (Capitol Heights),"YOURE ALMOST HOME, 2 BDRM W/PATIO READY FOR YOU!",1428,2,784.0,https://washingtondc.craigslist.org/doc/apa/d/capitol-heights-youre-almost-home-bdrm/7507892402.html
2022-07-12 13:17, (Near Wheaton),Week of Wow   ~ July 17th-July 24th    ~ Ask About Waived Fees,1719,2,1075.0,https://washingtondc.craigslist.org/doc/apa/d/silver-spring-week-of-wow-july-17th/7507892040.html
2022-07-12 13:17, (maryland),"Refreshing Swimming Pool with Sundeck, Impressive Views, Dishwasher",1457,1,756.0,https://washingtondc.craigslist.org/mld/apa/d/bladensburg-refreshing-swimming-pool/7506454290.html
2022-07-12 13:16," (12101 Pine Forest Circle, Fairfax, VA)","Spacious Closets; Walk-In Closets, Ample, On-Site Parking, Fireplace",1885,1,650.0,https://washingtondc.craigslist.org/nva/apa/d/fairfax-spacious-closets-walk-in/7507891613.html
2022-07-12 13:16, (TGM Sudley Crossing),"Experience the better lifestyle, Lease today!!!",1735,1,727.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-experience-the-better/7507891596.html
2022-07-12 13:16, (TGM Sudley Crossing),"Hello, Summer Savings, rent with TGM Sudley Crossing!",1700,1,727.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-hello-summer-savings-rent-with/7507891362.html
2022-07-12 13:15, (TGM Sudley Crossing),Schedule A Unique Tour Today Rent Today! Call Now!,1850,2,906.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-schedule-unique-tour-today/7507891225.html
2022-07-12 13:15, (district of columbia),"LuxerOne Package Lockers, High-End Italian Inspired Finishes",2870,1,895.0,https://washingtondc.craigslist.org/doc/apa/d/parcel-return-service-luxerone-package/7507866892.html
2022-07-12 13:15," (4701 Kenmore Avenue, Alexandria, VA)",This Studio has AMAZING Storage and a Penthouse View.,1397,,560.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-this-studio-has-amazing/7503077619.html
2022-07-12 13:15, (TGM Sudley Crossing),Live at the Center of Modern Livings Here At TGM Sudley Crossing!,1850,2,906.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-live-at-the-center-of-modern/7507891113.html
2022-07-12 13:15, (TGM Sudley Crossing),Affordable living! Wonderful floor plans!!!,1880,1,979.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-affordable-living-wonderful/7507890950.html
2022-07-12 13:14, (Herndon),"Porcelain tile bathroom flooring, Foosball tables, Grilling areas",1935,1,762.0,https://washingtondc.craigslist.org/nva/apa/d/dulles-porcelain-tile-bathroom-flooring/7507890847.html
2022-07-12 13:14, (district of columbia),"Business Center, Public Transportation, Free Weights",2625,1,797.0,https://washingtondc.craigslist.org/doc/apa/d/washington-business-center-public/7507890663.html
2022-07-12 13:14," (916 Beacon Square Court Gaithersburg, MD)",$500 off First Month's Rent! Upgraded 1 Bedroom Apt Available Soon!,2055,1,730.0,https://washingtondc.craigslist.org/mld/apa/d/gaithersburg-500-off-first-months-rent/7507890402.html
2022-07-12 13:13, (northern virginia),Always Fresh. Forever Original.,1891,1,832.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-always-fresh-forever-original/7507890313.html
2022-07-12 13:13, (Reston),"Just what you wanted! A great 2 bed, 1.5 bath in Reston",1920,2,977.0,https://washingtondc.craigslist.org/nva/apa/d/reston-just-what-you-wanted-great-bed/7507889906.html
2022-07-12 13:12," (4701 Kenmore Avenue, Alexandria, VA)",You Do Have a Chance at Getting Your Dream Home. LEASE TODAY.,1985,2,1020.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-you-do-have-chance-at/7507889632.html
2022-07-12 13:12, (district of columbia),"Dual Sink Vanities in Master Bathroom, Non-Smoking Community, Pet Spa",2620,1,1008.0,https://washingtondc.craigslist.org/doc/apa/d/washington-dual-sink-vanities-in-master/7495990569.html
2022-07-12 13:12, (Union Market),"Built-in linen closets*, Property management and services by Bozzuto",2799,1,623.0,https://washingtondc.craigslist.org/doc/apa/d/washington-built-in-linen-closets/7507889303.html
2022-07-12 13:11," (6100 Lincolnia Road Alexandria, VA)",Newly Renovated 1Bed/Bath Available Now Leasing,2116,1,729.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-newly-renovated-1bed-bath/7507888807.html
2022-07-12 13:11, (near Howard Town),"374 Sq Ft, Studio apt ready to show! Highview & Castle Manor",1700,,374.0,https://washingtondc.craigslist.org/doc/apa/d/washington-374-sq-ft-studio-apt-ready/7507879815.html
2022-07-12 13:10, (district of columbia),"Bike Racks, Elevator, Clubhouse",1902,,648.0,https://washingtondc.craigslist.org/doc/apa/d/washington-bike-racks-elevator-clubhouse/7506213663.html
2022-07-12 13:10, (maryland),"Upgraded Bathrooms, Dishwasher, Patio/Balcony",1575,2,,https://washingtondc.craigslist.org/mld/apa/d/district-heights-upgraded-bathrooms/7500723980.html
2022-07-12 13:10, (Shaw NW),Studio in Shaw | 🚊Steps to Metro | ⚡Utilities Incl.,1600,,400.0,https://washingtondc.craigslist.org/doc/apa/d/washington-studio-in-shaw-steps-to/7506789919.html
2022-07-12 13:10, (Manassas Park),"Club House, Bluetooth Shower-heads, Disposal, Elevator",1669,1,748.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-club-house-bluetooth-shower/7507888271.html
2022-07-12 13:09," (20155 San Joaquin Terrace, Ashburn, VA)","Pet Wash Station, Built-in USB Ports, Vaulted Ceilings",2293,1,1016.0,https://washingtondc.craigslist.org/nva/apa/d/ashburn-pet-wash-station-built-in-usb/7503077225.html
2022-07-12 13:08," (1204 S Washington St, Alexandria, VA)","Bicycle Storage, Short Term Lease, Built-In Microwave",1631,,500.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-bicycle-storage-short-term/7507887387.html
2022-07-12 13:08, (Woodbridge),Check out our 1 bed / 1 bath. Every convenience your heart desires!,1670,1,683.0,https://washingtondc.craigslist.org/nva/apa/d/woodbridge-check-out-our-bed-bath-every/7507887287.html
2022-07-12 13:07, (District Heights),"Designer Cabinets & Countertops, Air Conditioning, Patios*, Dog Park",1433,2,921.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-designer-cabinets/7507886889.html
2022-07-12 13:06, (Manassas),A picture is worth a thousand words! Check this 2 bed 2 bath out!,1940,2,1084.0,https://washingtondc.craigslist.org/nva/apa/d/manassas-picture-is-worth-thousand/7507886452.html
2022-07-12 13:06," (215 C Street, SE Washington, DC)",Come Check Us Out At 215 Cst Offering All Utilities Included,1711,,420.0,https://washingtondc.craigslist.org/doc/apa/d/washington-come-check-us-out-at-215-cst/7507886402.html
2022-07-12 13:06, (District Heights),"Designer Cabinets & Countertops, Business Center, Clubhouse",1617,3,1169.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-designer-cabinets/7507886126.html
2022-07-12 13:05, (SILVER SPRING MD),"Harmony Hills Elementary School, Generous living spaces, Swimming Pool",1740,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-harmony-hills-elementary/7496945930.html
2022-07-12 13:05," (Dulles, Ashburn)",Check out this deal! Amazing 2 Bed 2 Bath in Sterling,2268,2,1186.0,https://washingtondc.craigslist.org/nva/apa/d/sterling-check-out-this-deal-amazing/7507885745.html
2022-07-12 13:05, (maryland),"Hardwood Flooring, Emergency Maintenance, Close to Schools",1290,1,,https://washingtondc.craigslist.org/mld/apa/d/brentwood-hardwood-flooring-emergency/7501968464.html
2022-07-12 13:04, (Silver Spring),2 bed 1 bath ready to view now! Visit Amherst Square today!,1515,2,971.0,https://washingtondc.craigslist.org/mld/apa/d/silver-spring-bed-bath-ready-to-view/7507885312.html
2022-07-12 13:04, (northern virginia),"Easy access to route 50 and i-395, Washer and Dryer, Private Balconies",5361,3,1635.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-easy-access-to-route-50-and/7507885242.html
2022-07-12 13:02," (Potomac Falls, Leesburg)",Relax in your new home! Beautiful resort style 1 bed / 1 bath!,1866,1,741.0,https://washingtondc.craigslist.org/nva/apa/d/sterling-relax-in-your-new-home/7507884122.html
2022-07-12 13:02, (district of columbia),"Private Balcony/Patio, Non-Smoking Community, Dog Park",1670,1,697.0,https://washingtondc.craigslist.org/doc/apa/d/falls-church-private-balcony-patio-non/7507883939.html
2022-07-12 13:01," (4201 Mass Ave. NW Washington, DC)",1 BD/BATH AVAILBLE NOW. BEST LOCATION AND METRO FRIENDLY! CAL NOW,2232,1,800.0,https://washingtondc.craigslist.org/doc/apa/d/washington-bd-bath-availble-now-best/7507877891.html
2022-07-12 13:01, (Arlington),"Modern, fully equipped 2 BDR in great neighborhood!",2995,2,1010.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-modern-fully-equipped-bdr-in/7505573313.html
2022-07-12 13:00, (Laurel),1 Bedroom Apartment in a beautiful community,1975,1,668.0,https://washingtondc.craigslist.org/mld/apa/d/laurel-bedroom-apartment-in-beautiful/7507883087.html
2022-07-12 13:00," (9220 Old Lantern Way, Laurel, MD)","GOFit Fitness Center, Playground, 2 Swimming Pools",1464,1,664.0,https://washingtondc.craigslist.org/doc/apa/d/laurel-gofit-fitness-center-playground/7505414117.html
2022-07-12 12:59, (Arlington),"At Last, This Is What You’ve Been Searching For",1650,1,730.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-at-last-this-is-what-youve/7507882405.html
2022-07-12 12:58, (northern virginia),Life is better here.,1891,1,832.0,https://washingtondc.craigslist.org/nva/apa/d/herndon-life-is-better-here/7506202663.html
2022-07-12 12:58, (district of columbia),Nice Spectacular 2 Bedroom Apartment Available,939,2,1532.0,https://washingtondc.craigslist.org/doc/apa/d/washington-nice-spectacular-bedroom/7507881801.html
2022-07-12 12:57, (Cleveland Park),"Dry Cleaning Services, Ideal Location, Contact us Today",1650,,315.0,https://washingtondc.craigslist.org/doc/apa/d/washington-dry-cleaning-services-ideal/7507863295.html
2022-07-12 12:56, (Laurel),We Have What You Need,1250,1,720.0,https://washingtondc.craigslist.org/mld/apa/d/laurel-we-have-what-you-need/7507880878.html
2022-07-12 12:56, (Germantown),Put a smile on your face! You've just found the right place!,3052,3,1408.0,https://washingtondc.craigslist.org/mld/apa/d/germantown-put-smile-on-your-face-youve/7507880823.html
2022-07-12 12:55," (Falls Church, VA)","A sparkling resort-style pool, Game Room with Pool Table, Cats welcome",2250,2,1108.0,https://washingtondc.craigslist.org/nva/apa/d/falls-church-sparkling-resort-style/7503899522.html
2022-07-12 12:55, (Navy Yard),"Maple-wood cabinetry, Rooftop swimming pool and sundeck",2632,1,881.0,https://washingtondc.craigslist.org/doc/apa/d/washington-maple-wood-cabinetry-rooftop/7507880310.html
2022-07-12 12:55, (district of columbia),"Generously Sized Floor Plans, Oversized Walk-In Closets, Gas Range",2200,2,939.0,https://washingtondc.craigslist.org/doc/apa/d/washington-generously-sized-floor-plans/7504885745.html
2022-07-12 12:54, (Germantown),Why settle for remodeled? Live in a sparkling new 2 BD / 2 BA!,2200,2,1137.0,https://washingtondc.craigslist.org/mld/apa/d/germantown-why-settle-for-remodeled/7507880222.html
2022-07-12 12:54," (4201 Mass Ave. NW Washington, DC)",IDEAL LOCATION IN THE CENTER OF DC! 1 MONTH FREE...,3069,2,1000.0,https://washingtondc.craigslist.org/doc/apa/d/washington-ideal-location-in-the-center/7507880040.html
2022-07-12 12:54, (maryland),"Laundry Facility, Close to Schools, Close to Shopping",1875,2,950.0,https://washingtondc.craigslist.org/mld/apa/d/beltsville-laundry-facility-close-to/7507879996.html
2022-07-12 12:54, (Fort Totten),1-BEDROOM AVAILABLE NOW (5132),1690,1,651.0,https://washingtondc.craigslist.org/doc/apa/d/washington-bedroom-available-now-5132/7505787496.html
2022-07-12 12:53, (Germantown),Come home to Lerner Black Hill Apartments! Washer/dryer in unit. Tour,2446,2,1256.0,https://washingtondc.craigslist.org/mld/apa/d/germantown-come-home-to-lerner-black/7507879731.html
2022-07-12 12:53, (Fort Totten),TWO BEDROOM AVAILABLE (3134) FORT TOTTEN,2250,2,761.0,https://washingtondc.craigslist.org/doc/apa/d/washington-two-bedroom-available-3134/7505789798.html
2022-07-12 12:53, (Near the National Zoo),Gorgeous 932 sq ft 1 bed / 2 bath - Prime location in Washington,2815,1,932.0,https://washingtondc.craigslist.org/doc/apa/d/washington-gorgeous-932-sq-ft-bed-bath/7507874425.html
2022-07-12 12:53," (1507 Ray Road, Hyattsville, MD)","Utilities Paid, Beautifully landscaped grounds, Air Conditioning",1300,1,749.0,https://washingtondc.craigslist.org/mld/apa/d/hyattsville-utilities-paid-beautifully/7499296006.html
2022-07-12 12:53, (Fort Totten),1-BEDROOM AVAILABLE (5132) Now!,1690,1,651.0,https://washingtondc.craigslist.org/doc/apa/d/washington-bedroom-available-5132-now/7505790374.html
2022-07-12 12:53, (Fort Totten),TWO BEDROOM AVAILABLE AUGUST (3134) FORT TOTTEN,2250,2,761.0,https://washingtondc.craigslist.org/doc/apa/d/washington-two-bedroom-available-august/7505791496.html
2022-07-12 12:51, (Fort Totten),1- BEDROOM AVAILABLE (0022) SEPTEMBER 20!,1815,1,651.0,https://washingtondc.craigslist.org/doc/apa/d/washington-bedroom-available-0022/7505793636.html
2022-07-12 12:50, (Fort Totten),1- BEDROOM AVAILABLE NOW (0022) SEPTEMBER,1815,1,651.0,https://washingtondc.craigslist.org/doc/apa/d/washington-bedroom-available-now-0022/7505794361.html
2022-07-12 12:50, (Near Wheaton),Waived Fees     Apply Now While You Can!  Newly Renovated Apts!!!!,1990,2,1135.0,https://washingtondc.craigslist.org/doc/apa/d/silver-spring-waived-fees-apply-now/7507877983.html
2022-07-12 12:49," (2100 Brooks Dr Forestville, MD)",Don't miss out on this Studio APPLY NOW! Ask Diamond!!!,1209,,570.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-dont-miss-out-on-this/7505991708.html
2022-07-12 12:49, (maryland),"Additional Storage, Gated Electronic Entrance, In-Home Washer/Dryer",2094,1,859.0,https://washingtondc.craigslist.org/mld/apa/d/rockville-additional-storage-gated/7506021894.html
2022-07-12 12:49, (northern virginia),"Central Heat and AC, Private Balconies, Washer and Dryer",3647,2,1188.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-central-heat-and-ac-private/7506410864.html
2022-07-12 12:48, (Fairfax VA),"Brand New, Outdoor Fireplace Lounge, Electric Car Charging Station",1900,1,700.0,https://washingtondc.craigslist.org/nva/apa/d/merrifield-brand-new-outdoor-fireplace/7507877121.html
2022-07-12 12:48, (Arlington),"#736 Modern, fully equipped 2 BDR in great neighborhood!",3375,2,1080.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-736-modern-fully-equipped-bdr/7507876943.html
2022-07-12 12:48, (Fairfax VA),"Stylish Features, Washer and Dryer, Great Fitness Studio",2740,2,1079.0,https://washingtondc.craigslist.org/nva/apa/d/merrifield-stylish-features-washer-and/7507876900.html
2022-07-12 12:47," (2100 Brooks Dr Forestville, MD)",Don't miss out on this Studio APPLY NOW! Ask Diamond!!!,1209,,570.0,https://washingtondc.craigslist.org/nva/apa/d/district-heights-dont-miss-out-on-this/7505992863.html
2022-07-12 12:47, (Arlington),#221 Modern & Fully Equipped 1BR/1BA in the Courthouse Area!,2270,1,620.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-221-modern-fully-equipped-1br/7507876178.html
2022-07-12 12:46," (2100 Brooks Dr Forestville, MD)",Junior one bedroom SPECIALS! Ask Diamond,1369,1,520.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-junior-one-bedroom/7505995533.html
2022-07-12 12:46, (northern virginia),"Coffee Bar, 24-Hour Fitness, Walk-In Closets",3364,2,1433.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-coffee-bar-24-hour-fitness/7500382165.html
2022-07-12 12:46, (Laurel),"Perfect Location, Stainless Steel Appliances, Pets Welcome",1730,2,985.0,https://washingtondc.craigslist.org/mld/apa/d/southern-md-facility-perfect-location/7507875766.html
2022-07-12 12:46," (2100 Brooks Dr Forestville, MD)",Don't miss out on this Studio APPLY NOW! Ask Diamond!!!,1209,,570.0,https://washingtondc.craigslist.org/doc/apa/d/district-heights-dont-miss-out-on-this/7505993910.html
2022-07-12 12:46," (4137 Wadsworth Court, Washington, DC)","Fully equipped kitchens, On-Call Maintenance, Patio with select homes",2317,3,1100.0,https://washingtondc.craigslist.org/nva/apa/d/annandale-fully-equipped-kitchens-on/7507875702.html
2022-07-12 12:45," (2100 Brooks Dr Forestville, MD)",Junior ONE Bedroom AVAILABLE SOON! Ask Diamond!,1369,1,700.0,https://washingtondc.craigslist.org/doc/apa/d/district-heights-junior-one-bedroom/7505997000.html
2022-07-12 12:45, (Arlington),#121 Modern & Fully Equipped 1BR/1BA in the Courthouse Area!,2270,1,620.0,https://washingtondc.craigslist.org/nva/apa/d/arlington-121-modern-fully-equipped-1br/7507875378.html
2022-07-12 12:45," (2100 Brooks Dr Forestville, MD)",Amazing Studio with Amazing View! Ask for Diamond,1209,,510.0,https://washingtondc.craigslist.org/nva/apa/d/district-heights-amazing-studio-with/7500173160.html
2022-07-12 12:45," (2100 Brooks Dr Forestville, MD)",Amazing Studio with Amazing View! Ask for Diamond,1209,,570.0,https://washingtondc.craigslist.org/doc/apa/d/district-heights-amazing-studio-with/7500173946.html
2022-07-12 12:45," (2100 Brooks Dr Forestville, MD)",Awesome ONE bedroom coming available! Ask for Diamond,1469,1,870.0,https://washingtondc.craigslist.org/doc/apa/d/district-heights-awesome-one-bedroom/7500175690.html
2022-07-12 12:44," (2100 Brooks Dr Forestville, MD)",Awesome ONE bedroom available! Ask for Diamond!,1469,1,870.0,https://washingtondc.craigslist.org/nva/apa/d/district-heights-awesome-one-bedroom/7500176800.html
2022-07-12 12:44, (Washington),"Fantastic 1 bed, 1 bath in sought-after Washington area at Chalfonte!",2600,1,846.0,https://washingtondc.craigslist.org/doc/apa/d/washington-fantastic-bed-bath-in-sought/7507856500.html
2022-07-12 12:44," (2100 Brooks Dr Forestville, MD)",Amazing One Bedroom with Amazing View! Ask for Diamond,1469,1,870.0,https://washingtondc.craigslist.org/mld/apa/d/district-heights-amazing-one-bedroom/7500177646.html
2022-07-12 12:44, (Arbor Park of Alexandria),"Balcony or patio, Air conditioning, On-site laundry",1978,1,785.0,https://washingtondc.craigslist.org/nva/apa/d/alexandria-balcony-or-patio-air/7507874608.html
