date_time,town,title,price,beds,sqft,url
2022-07-10 19:58, (Wrigleyville),"Appealing Studio, 1 Bath in Wrigleyville, Available: 9/1/2022",1250,,400.0,https://chicago.craigslist.org/chc/apa/d/chicago-appealing-studio-bath-in/7507250487.html
2022-07-10 19:55, (Gold Coast),"Rocking 2 Bedroom, 1 Bath in Gold Coast, Available: 8/1/2022",2350,2,900.0,https://chicago.craigslist.org/chc/apa/d/chicago-rocking-bedroom-bath-in-gold/7507249694.html
2022-07-10 19:54, (United States),Large Gorgeous 1 Bedroom in the heart of downtown,1800,1,1018.0,https://chicago.craigslist.org/chc/apa/d/chicago-large-gorgeous-bedroom-in-the/7507249427.html
2022-07-10 19:51, (Lincoln Square),"Astounding 1 Bedroom, 1 Bath in Lincoln Square, Available: 8/1/2022",1995,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-astounding-bedroom-bath-in/7507248633.html
2022-07-10 19:48, (Lakeview),"Quality 1 Bedroom, 1 Bath in Lakeview, Available: 8/1/2022",1395,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-quality-bedroom-bath-in/7507247995.html
2022-07-10 19:46, (Ravenswood),"Phenomenal 1 Bedroom, 1 Bath in Ravenswood, Available: 9/1/2022",1745,1,800.0,https://chicago.craigslist.org/chc/apa/d/chicago-phenomenal-bedroom-bath-in/7507247373.html
2022-07-10 19:43, (Wrigleyville),"Fascinating 2 Bedroom, 1 Bath in Wrigleyville, Available: 9/1/2022",2295,2,1000.0,https://chicago.craigslist.org/chc/apa/d/chicago-fascinating-bedroom-bath-in/7507246549.html
2022-07-10 19:40, (Lakeview),"Outstanding 1 Bedroom, 1 Bath in Lakeview, Available: 9/1/2022",1995,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-outstanding-bedroom-bath-in/7507245704.html
2022-07-10 19:31, (Gold Coast),"Alluring 2 Bedroom, 1 Bath in Gold Coast, Available: 9/1/2022",2495,2,900.0,https://chicago.craigslist.org/chc/apa/d/chicago-alluring-bedroom-bath-in-gold/7507243026.html
2022-07-10 19:24, (Lakeview),"Notable 2 Bedroom, 1 Bath in Lakeview, Available: 9/1/2022",2250,2,900.0,https://chicago.craigslist.org/chc/apa/d/chicago-notable-bedroom-bath-in/7507241019.html
2022-07-10 19:21, (Lakeview),"Delightful 1 Bedroom, 1 Bath in Lakeview, Available: 9/1/2022",1995,1,650.0,https://chicago.craigslist.org/chc/apa/d/chicago-delightful-bedroom-bath-in/7507240061.html
2022-07-10 19:19, (Lincoln Park),"Outstanding 1 Bedroom, 1 Bath in Lincoln Park, Available: 8/1/2022",1995,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-outstanding-bedroom-bath-in/7507239500.html
2022-07-10 19:16, (Lakeview),"Remarkable 1 Bedroom, 1 Bath in Lakeview, Available: 8/1/2022",1695,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-remarkable-bedroom-bath-in/7507238693.html
2022-07-10 19:14, (Lakeview),"Alluring 2 Bedroom, 1 Bath in Lakeview, Available: 8/1/2022",1995,2,900.0,https://chicago.craigslist.org/chc/apa/d/chicago-alluring-bedroom-bath-in/7507238060.html
2022-07-10 19:11, (Lincoln Park),"Appealing 1 Bedroom, 1 Bath in Lincoln Park, Available: 8/1/2022",1695,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-appealing-bedroom-bath-in/7507237240.html
2022-07-10 19:10, (West Town),WICKER PARK:  4 BED 3 BATH DEN HW DW DECK 2 PARKING SPACES INCLUDED,3200,4,,https://chicago.craigslist.org/chc/apa/d/chicago-wicker-park-bed-bath-den-hw-dw/7507236813.html
2022-07-10 19:09, (Ukrainian Village),"TOP FLOOR 3 BED 2 BATH - NEW STAINLESS APP, DECK, PARKING ROW INCLUDED",2550,3,,https://chicago.craigslist.org/chc/apa/d/chicago-top-floor-bed-bath-new/7507236676.html
2022-07-10 19:07, (Lincoln Park),LINCOLN PARK 6 BED 3 BATH NEW CONSTRUCTION ROOFDECK DUPLEX! PETS OK,5400,6,,https://chicago.craigslist.org/chc/apa/d/chicago-lincoln-park-bed-bath-new/7507236150.html
2022-07-10 19:07, (Lakeview),"Fine 1 Bedroom, 1 Bath in Lakeview, Available: 8/20/2022",2095,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-fine-bedroom-bath-in-lakeview/7507235944.html
2022-07-10 19:06, (Lakeview),"LAKEVIEW 4 BED 3 BATH GUT REHAB STUNNING LAYOUT, ALL UPGRADED, PETS OK",4650,4,,https://chicago.craigslist.org/chc/apa/d/chicago-lakeview-bed-bath-gut-rehab/7507235694.html
2022-07-10 19:04, (Wrigleyville),"Incomparable 1 Bedroom, 1 Bath in Wrigleyville, Available: 8/1/2022",1795,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-incomparable-bedroom-bath-in/7507235249.html
2022-07-10 19:02, (Lakeview),Lakeview 1 BED CONDO SS DW HWF W/D In-Unit Pet Friendly A/C Deck,1890,1,,https://chicago.craigslist.org/chc/apa/d/chicago-lakeview-bed-condo-ss-dw-hwf-d/7507234667.html
2022-07-10 19:01, (Lincoln Park),"Prime Studio, 1 Bath in Lincoln Park, Available: 8/1/2022",1495,,500.0,https://chicago.craigslist.org/chc/apa/d/chicago-prime-studio-bath-in-lincoln/7507234267.html
2022-07-10 18:59, (Lakeview),"Choice 1 Bedroom, 1 Bath in Lakeview, Available: 8/1/2022",1550,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-choice-bedroom-bath-in-lakeview/7507233564.html
2022-07-10 18:59, (9641 s Pulaski),Evergreen Park 2bedroom  9641 s Pulaski,1250,2,,https://chicago.craigslist.org/sox/apa/d/evergreen-park-2bedroom-9641-pulaski/7507233435.html
2022-07-10 18:55, (Ravenswood),"Amazing 2 Bedroom, 1 Bath in Ravenswood, Available: 8/1/2022",1895,2,950.0,https://chicago.craigslist.org/chc/apa/d/chicago-amazing-bedroom-bath-in/7507232281.html
2022-07-10 18:51, (Wrigleyville),"Rehabbed 1 Bedroom, 1 Bath in Wrigleyville, Available: Now",1950,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-rehabbed-bedroom-bath-in/7507231404.html
2022-07-10 18:36, (HOBART / LAKE STATION),2 BDRM 1 BATH RANCH,850,2,,https://chicago.craigslist.org/nwi/apa/d/hobart-bdrm-bath-ranch/7507226835.html
2022-07-10 18:30," (Chicago, Logan Square)",Awesome Logan Square 2 Bedroom Available,1850,2,,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-logan-square-bedroom/7507225158.html
2022-07-10 18:25, (East Village),"Appealing 3 Bedroom, 2 Bath in East Village, Available: 7/15/2022",2500,3,1400.0,https://chicago.craigslist.org/chc/apa/d/chicago-appealing-bedroom-bath-in-east/7507223732.html
2022-07-10 18:22, (Palmer Square),"Appealing Studio, 1 Bath in Palmer Square, Available: Now",1250,,427.0,https://chicago.craigslist.org/chc/apa/d/chicago-appealing-studio-bath-in-palmer/7507222774.html
2022-07-10 18:19, (Gold Coast),"Popular Studio, 1 Bath in Gold Coast, Available: Now",1295,,400.0,https://chicago.craigslist.org/chc/apa/d/chicago-popular-studio-bath-in-gold/7507221666.html
2022-07-10 18:17, (Lakeview),"Premier Studio, 1 Bath in Lakeview, Available: Now",1195,,500.0,https://chicago.craigslist.org/chc/apa/d/chicago-premier-studio-bath-in-lakeview/7507221202.html
2022-07-10 18:15, (Lakeview),"Valuable 3 Bedroom, 1 Bath in Lakeview, Available: 9/1/2022",2895,3,1200.0,https://chicago.craigslist.org/chc/apa/d/chicago-valuable-bedroom-bath-in/7507220486.html
2022-07-10 18:12, (Logan Square),"Enviable 2 Bedroom, 1 Bath in Logan Square, Available: 8/1/2022",2295,2,900.0,https://chicago.craigslist.org/chc/apa/d/chicago-enviable-bedroom-bath-in-logan/7507219709.html
2022-07-10 18:11, (Lakeview),"Classic 1 Bedroom, 1 Bath in Lakeview, Available: 9/1/2022",1650,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-classic-bedroom-bath-in/7507219161.html
2022-07-10 18:10," (South Loop, Chicago)",BEAUTIFUL LUXURY 1BED/1BATH APT WITH IN UNIT W/D,2504,1,886.0,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-luxury-1bed-1bath-apt/7507219002.html
2022-07-10 18:09, (Lincoln Park),"Supreme 1 Bedroom, 1 Bath in Lincoln Park, Available: 9/1/2022",1695,1,600.0,https://chicago.craigslist.org/chc/apa/d/chicago-supreme-bedroom-bath-in-lincoln/7507218519.html
2022-07-10 18:07, (Wrigleyville),"Amazing 1 Bedroom, 1 Bath in Wrigleyville, Available: Now",1550,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-amazing-bedroom-bath-in/7507217846.html
2022-07-10 18:05," (Uptown, Edgewater, Rogers Park)",ONE BEDROOM SPECIAL...Two Year Lease gets you Second Month Free!!,1178,1,,https://chicago.craigslist.org/nch/apa/d/chicago-one-bedroom-specialtwo-year/7507217390.html
2022-07-10 17:56, (Chicago--South Loop),Beautiful luxury 1 bed/ 1bath with in unit w/d,2258,1,681.0,https://chicago.craigslist.org/chc/apa/d/tinley-park-beautiful-luxury-bed-1bath/7507214450.html
2022-07-10 17:55, (Ravenswood),"Delightful 2 Bedroom, 1 Bath in Ravenswood, Available: Now",1995,2,900.0,https://chicago.craigslist.org/chc/apa/d/chicago-delightful-bedroom-bath-in/7507214023.html
2022-07-10 17:33, (River North),"luxury 2 bed with w/d in unit, hw floors, ss appliances, gym",3750,2,,https://chicago.craigslist.org/chc/apa/d/chicago-luxury-bed-with-d-in-unit-hw/7507207193.html
2022-07-10 17:32, (South Loop),"Wonderful 2 bed in South Loop w/ ss appliances, plank floors, and w/d",2820,2,,https://chicago.craigslist.org/chc/apa/d/chicago-wonderful-bed-in-south-loop-ss/7507206891.html
2022-07-10 17:32, (South Loop- Chicago),Save $400 FIRST MONTHS RENT LUXURY APARTMENT 1bed/1bath,2412,1,815.0,https://chicago.craigslist.org/chc/apa/d/chicago-save-400-first-months-rent/7507206806.html
2022-07-10 17:31, (Lincoln park),1 bedroom unit in Lincoln Park w private balcony & in unit w/d,2460,1,,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-unit-in-lincoln-park/7507206610.html
2022-07-10 17:30, (river north),"amazing unit in river north with w/d, private balcony, & ss appli",2290,,,https://chicago.craigslist.org/chc/apa/d/chicago-amazing-unit-in-river-north/7507206286.html
2022-07-10 17:28, (Gold Coast),Amazing 2 Bed in Gold Coast-featuring w/d in unit,3750,2,,https://chicago.craigslist.org/chc/apa/d/chicago-amazing-bed-in-gold-coast/7507205751.html
2022-07-10 17:21, (Chicago),Wicker Park - Division and Ashland,1400,1,,https://chicago.craigslist.org/chc/apa/d/chicago-wicker-park-division-and-ashland/7507203440.html
2022-07-10 17:20, (Gold Coast),"Beautiful 1 bedroom in Gold Coast with private balcony, w/d, hw floors",2310,1,,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-bedroom-in-gold-coast/7507202873.html
2022-07-10 17:18, (Lakeshore East),Luxury unit in Lakeshore East--w/d in unit and 24 hr doorman,1990,1,,https://chicago.craigslist.org/chc/apa/d/chicago-luxury-unit-in-lakeshore-east-d/7507202398.html
2022-07-10 17:17, (Lakeview),"Awesome 2 Bed in Lakeview-w/d in unit, hw floors, ss appliances",3390,2,,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-bed-in-lakeview-d-in/7507201984.html
2022-07-10 17:13, (Streeterville),"Pet friendly 1 bed with rooftop sundeck, gym, pool, doorman",2030,1,,https://chicago.craigslist.org/chc/apa/d/chicago-pet-friendly-bed-with-rooftop/7507200551.html
2022-07-10 17:12, (Loop),"Gorgeous unit in Loop with washer/dryer, hw floors, pet friendly",2190,1,,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-unit-in-loop-with/7507200270.html
2022-07-10 17:09, (River North),Marina Towers Studio downtown Chicago,1500,,500.0,https://chicago.craigslist.org/chc/apa/d/chicago-marina-towers-studio-downtown/7507199175.html
2022-07-10 17:06, (near Depaul),Furnished Garden Apartment,980,1,,https://chicago.craigslist.org/chc/apa/d/chicago-furnished-garden-apartment/7507198199.html
2022-07-10 16:45, (near Depaul),Spacious 2-bedroom apartment in Owner-Occupied 3 Flat,1950,2,,https://chicago.craigslist.org/chc/apa/d/spacious-bedroom-apartment-in-owner/7507190871.html
2022-07-10 16:43, (Old Town),"Furnished High-End 2-Bedrm, 2-Bath Apartment in Spacious 2-Unit House!",2900,2,1100.0,https://chicago.craigslist.org/chc/apa/d/chicago-furnished-high-end-bedrm-bath/7507190335.html
2022-07-10 16:41, (South Loop),"Sleek South Loop 1 bedroom! Hardwood Floors, W/D in unit, Pool, Gym,",2562,1,,https://chicago.craigslist.org/chc/apa/d/chicago-sleek-south-loop-bedroom/7507189695.html
2022-07-10 16:37, (Pilsen),Large 3 Bed +Den Quaint Vintage 3 Flat High Ceilings & Laundry,1700,3,1400.0,https://chicago.craigslist.org/chc/apa/d/chicago-large-bed-den-quaint-vintage/7507188136.html
2022-07-10 16:32, (Desplaines),Best Condo in Desplaines,1500,2,900.0,https://chicago.craigslist.org/nwc/apa/d/des-plaines-best-condo-in-desplaines/7507186543.html
2022-07-10 16:19, (South Loop),"Large South Loop 1 Bedroom! W/D, Gym, Pool, CTA, Trader Joe's,  LAKE",2182,1,,https://chicago.craigslist.org/chc/apa/d/chicago-large-south-loop-bedroom-d-gym/7507181753.html
2022-07-10 16:14, (Pilsen),"4 Bedroom, 1 Bath with Deck Space & In-Unit Laundry",2400,4,1050.0,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-bath-with-deck-space-in/7507180076.html
2022-07-10 15:50, (Central Naperville // Distr203),NAPERVILLE SideBySide DUPLEX-Walk toMETRA-RiverWalk-Concerts-Restauran,1400,2,1200.0,https://chicago.craigslist.org/wcl/apa/d/naperville-sidebyside-duplex-walk/7507171131.html
2022-07-10 15:40, (Central Naperville // Distr203),NAPERVILLE SideBySide DUPLEX-Walk toMETRA-RiverWalk-Concerts-Restauran,1400,2,1200.0,https://chicago.craigslist.org/wcl/apa/d/naperville-sidebyside-duplex-walk/7507167442.html
2022-07-10 15:32, (Fletcher & Southport in Lakeview),"Near Southport EL, Grand size 1BR w/SS, granite kitchen, HW Floors",2200,1,1000.0,https://chicago.craigslist.org/chc/apa/d/chicago-near-southport-el-grand-size/7507164414.html
2022-07-10 15:27, (Chicago),Apartments available today.,850,2,,https://chicago.craigslist.org/chc/apa/d/chicago-apartments-available-today/7507162749.html
2022-07-10 15:24, (NearWest side/Near Medical District),"Near East Garfield park 4BD+1, Bth  Newly Remodel, Sec 8 ok",1700,4,,https://chicago.craigslist.org/chc/apa/d/chicago-near-east-garfield-park-4bd1/7507161626.html
2022-07-10 15:23, (Chicago),"Beautiful 2BD Condos /1 Bth ,2nd floor available. Sec 8 ok.",1375,2,900.0,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-2bd-condos-bth-2nd/7507161247.html
2022-07-10 15:23, (Pilsen),4 Bed 2 Bath Duplex - Recently Renovated,2700,4,2300.0,https://chicago.craigslist.org/chc/apa/d/chicago-bed-bath-duplex-recently/7507160979.html
2022-07-10 15:07, (Bronzeville),"2 bed 2bath Bronzeville, great view $2,000 per month",2000,2,1400.0,https://chicago.craigslist.org/chc/apa/d/chicago-bed-2bath-bronzeville-great/7507155157.html
2022-07-10 14:13, (East Rogers Park),Great east rogers park near lake location,825,,,https://chicago.craigslist.org/nch/apa/d/chicago-great-east-rogers-park-near/7507133927.html
2022-07-10 13:44, (Uptown),"Studio/1bath, in-unit laundry, dogs, Rooftop, CTA Red, gym access",1422,,,https://chicago.craigslist.org/chc/apa/d/chicago-studio-1bath-in-unit-laundry/7507122232.html
2022-07-10 13:11, (tri taylor medical district),Newly renovated 2 bedroom/1bath apartment in UIC/Medical Distric,1600,2,,https://chicago.craigslist.org/chc/apa/d/chicago-newly-renovated-bedroom-1bath/7507109480.html
2022-07-10 13:07, (PILSEN),Vintage Lovers Dream Apartment in Pilsen,1650,3,,https://chicago.craigslist.org/chc/apa/d/chicago-vintage-lovers-dream-apartment/7507107718.html
2022-07-10 12:55, (DOUGLASS PARK),Beautiful 3 Bed 1 Bath Apartment Near Douglass Park,1200,3,,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-bed-bath-apartment/7507102578.html
2022-07-10 12:51, (Northbrook),Brand New 2 bedroom 1 bathroom next to H Mart,1750,2,,https://chicago.craigslist.org/nwc/apa/d/glenview-brand-new-bedroom-bathroom/7507101244.html
2022-07-10 12:44, (West Logan Square/ Hermosa),2 Bedroom 1 Full bathroom Available Now,1650,2,1300.0,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-full-bathroom-available/7507098180.html
2022-07-10 12:43, (PILSEN),BRAND NEW 1BED/1BATH IN PILSEN,1500,1,,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-1bed-1bath-in-pilsen/7507097989.html
2022-07-10 12:40, (O’ Hare Rosemont),Beautiful Condo in Rosemont,1700,2,1000.0,https://chicago.craigslist.org/nch/apa/d/park-ridge-beautiful-condo-in-rosemont/7507096791.html
2022-07-10 12:30, (Chicago-Portage Park),Apartment for Rent,1500,2,900.0,https://chicago.craigslist.org/chc/apa/d/chicago-apartment-for-rent/7507092238.html
2022-07-10 12:29, (PILSEN),Heart of Pilsen 1 bedroom/1bath,1400,1,,https://chicago.craigslist.org/chc/apa/d/chicago-heart-of-pilsen-bedroom-1bath/7507092205.html
2022-07-10 12:25," (Chicago, IL (Pilsen))",Cozy Two Bedroom apartment in Pilsen,900,2,,https://chicago.craigslist.org/chc/apa/d/chicago-cozy-two-bedroom-apartment-in/7507090223.html
2022-07-10 12:24, (Logan Square),Logan Square-Bright 3 Bedroom + Den/Office,2900,3,2000.0,https://chicago.craigslist.org/chc/apa/d/chicago-logan-square-bright-bedroom-den/7507089867.html
2022-07-10 12:22, (DOUGLASS PARK),Beautiful 2 Bed 2 Bath Steps from Douglas Park-,1450,2,,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-bed-bath-steps-from/7507089046.html
2022-07-10 12:22," (Chicago, IL (Logan Square Area))",$900 - One Bedroom in Avondale / Logan Square Area,900,1,,https://chicago.craigslist.org/chc/apa/d/chicago-one-bedroom-in-avondale-logan/7507089018.html
2022-07-10 12:20, (Belmont Cragin),Brand New 2 bedroom/1 bathroom with heat included!,1450,2,,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-bedroom-bathroom-with/7507088296.html
2022-07-10 12:18, (PILSEN),2 BEDROOM/1 BATHROOM apartment in in the heart of Pilsen!,1600,2,,https://chicago.craigslist.org/chc/apa/d/chicago-bedroom-bathroom-apartment-in/7507087345.html
2022-07-10 12:11, (West DePaul),Awesome apartment,1675,2,850.0,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-apartment/7507084546.html
2022-07-10 12:00, (Chicago),Tons of living space! Month to Month Lease,1350,3,1225.0,https://chicago.craigslist.org/chc/apa/d/chicago-tons-of-living-space-month-to/7507080249.html
2022-07-10 11:56, (River North),"The Total Package! Balcony, dishwasher, full amenities!",2900,1,,https://chicago.craigslist.org/chc/apa/d/chicago-the-total-package-balcony/7507078420.html
2022-07-10 11:55, (River North),Superior Building! Superior location! Great Price! Two Bed/ Two Bath!,4040,2,,https://chicago.craigslist.org/chc/apa/d/chicago-superior-building-superior/7507077995.html
2022-07-10 11:50, (Avondale),"Spacious, Heat Included, Great Location!",1095,1,,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-heat-included-great/7507076006.html
2022-07-10 11:48, (Chicago),Ellis Court 5309-2W,1450,1,573.0,https://chicago.craigslist.org/chc/apa/d/chicago-ellis-court/7507075396.html
2022-07-10 11:37, (Humboldt/Wicker Park),Sunny Large 2 Bed 1 Bath Apt – ALL UTILITIES INCLUDED,1600,2,1015.0,https://chicago.craigslist.org/chc/apa/d/chicago-sunny-large-bed-bath-apt-all/7507071046.html
2022-07-10 10:49, (Andersonville),Rare 1 Bedroom In Heart Of Andersonville! Deck!,1350,1,,https://chicago.craigslist.org/chc/apa/d/chicago-rare-bedroom-in-heart-of/7507052397.html
2022-07-10 10:48, (South Loop),South Loop! True Loft Style! In Unit Laundry!,1900,1,,https://chicago.craigslist.org/chc/apa/d/chicago-south-loop-true-loft-style-in/7507051748.html
2022-07-10 10:48, (Gold Coast),"Prime Gold Coast apt near Red Line!, Free Gas, Pet-friendly",1395,,,https://chicago.craigslist.org/chc/apa/d/chicago-prime-gold-coast-apt-near-red/7507051733.html
2022-07-10 10:46, (Lincoln Park),Gorgeous Gut rehab! Laundry in the unit!,1350,,,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-gut-rehab-laundry-in/7507051289.html
2022-07-10 10:45, (Wicker Park),Super Price! Rare One Bed in Hot Wicker Park Location!,1450,1,,https://chicago.craigslist.org/chc/apa/d/chicago-super-price-rare-one-bed-in-hot/7507050653.html
2022-07-10 10:44, (Chicago),EDGEWATER CONDO WITH LAKEVIEWS! BALCONY!,1900,2,,https://chicago.craigslist.org/chc/apa/d/chicago-edgewater-condo-with-lakeviews/7507050296.html
2022-07-10 10:44, (Lincoln Square),Gorgeous Lincoln Square 2BD apt w/ In unit Laundry - Steps from Brown,2395,2,,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-lincoln-square-2bd-apt/7507050149.html
2022-07-10 10:43, (Gold Coast),"Amazing Location 1 Bedroom, Gold Coast, Parking Included  9/1/2022",2150,1,800.0,https://chicago.craigslist.org/chc/apa/d/chicago-amazing-location-bedroom-gold/7507049998.html
2022-07-10 10:42, (Lakeview),Laundry in Unit! Beautifully Rehabbed!,3497,3,,https://chicago.craigslist.org/chc/apa/d/chicago-laundry-in-unit-beautifully/7507049787.html
2022-07-10 10:42, (Uptown),In Unit Laundry! Stainless steel kitchen!,1250,,,https://chicago.craigslist.org/chc/apa/d/chicago-in-unit-laundry-stainless-steel/7507049584.html
2022-07-10 10:31, (Ravenswood),"Spacious, skyline view Apartment",3195,2,1347.0,https://chicago.craigslist.org/nch/apa/d/chicago-spacious-skyline-view-apartment/7507045711.html
2022-07-10 10:31, (Ravenswood),Huge Ravenswood 2BD Apt. Near Brown Line. W/D in Unit!,2395,2,,https://chicago.craigslist.org/chc/apa/d/chicago-huge-ravenswood-2bd-apt-near/7507045564.html
2022-07-10 10:28," (DePaul, Armitage and Sheffield)",Large 2 br August 1st. laundry in unit,2400,2,1650.0,https://chicago.craigslist.org/chc/apa/d/chicago-large-br-august-1st-laundry-in/7507044547.html
2022-07-10 10:26, (Lincoln Square),Renovated Lincoln Square 1BD with W/D in Unit!  See Video Below.,1745,1,,https://chicago.craigslist.org/chc/apa/d/chicago-renovated-lincoln-square-1bd/7507044030.html
2022-07-10 10:22, (Lakeview),"Renovated Lakeview 1BD apt near Red Line! In-Unit W/D, Wood flrs",1795,1,,https://chicago.craigslist.org/chc/apa/d/chicago-renovated-lakeview-1bd-apt-near/7507042556.html
2022-07-10 10:18, (Lakeview),Brand New East Lakeview 1BD Apt. W/D in Unit! Near Lincoln Park.,2095,1,,https://chicago.craigslist.org/chc/apa/d/chicago-brand-new-east-lakeview-1bd-apt/7507041038.html
2022-07-10 10:18, (BARRINGTON/WAUCONDA AREA),NEED A FURNISHED TOWNHOUSE FOR SEVERAL MONTHS?,2200,3,,https://chicago.craigslist.org/nwc/apa/d/island-lake-need-furnished-townhouse/7507040980.html
2022-07-10 10:14, (River North),"Beautiful unit-private balcony & w/d in unit, ss appliances",2250,1,,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-unit-private-balcony/7507039485.html
2022-07-10 10:13, (River North),"Great studio in River North-hw floors, ss appliances, balcony",1850,,,https://chicago.craigslist.org/chc/apa/d/chicago-great-studio-in-river-north-hw/7507039182.html
2022-07-10 10:11, (East Loop),Gorgeous 2bed in Loop with w/d in unit and ss appliances,3510,2,,https://chicago.craigslist.org/chc/apa/d/chicago-gorgeous-2bed-in-loop-with-d-in/7507038298.html
2022-07-10 10:09, (Gold Coast),"1 Bed-hw floors, pets okay, gym, sundeck, dry cleaner, doorman",1925,1,,https://chicago.craigslist.org/chc/apa/d/chicago-bed-hw-floors-pets-okay-gym/7507037682.html
2022-07-10 10:07, (Fulton Market),"awesome unit with washer dryer, ss appliances, walkin closets",2050,1,,https://chicago.craigslist.org/chc/apa/d/chicago-awesome-unit-with-washer-dryer/7507037248.html
2022-07-10 10:06, (River North),"Beautiful Studio in River North-hardwood floors, ss appliances, quartz",1860,,,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-studio-in-river-north/7507036888.html
2022-07-10 10:05, (Lakeview),: Stainless Steel Appliances! Wonderful Location! Walk to Everything!,1795,1,,https://chicago.craigslist.org/chc/apa/d/chicago-stainless-steel-appliances/7507036489.html
2022-07-10 10:05, (River North),"Beautiful 2bed in River North-hw floors, quartz counters, w/d, balcony",3270,2,,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-2bed-in-river-north/7507036479.html
2022-07-10 10:04, (Lakeview),Rehabbed One Bed with Indoor pool!! Steps To Lake!,1500,1,,https://chicago.craigslist.org/chc/apa/d/chicago-rehabbed-one-bed-with-indoor/7507036170.html
2022-07-10 10:04, (South Loop),"Amazing 1 bed w w/d &indoor lounge w fireplace, terrace w grills",2150,1,,https://chicago.craigslist.org/chc/apa/d/chicago-amazing-bed-w-indoor-lounge/7507035893.html
2022-07-10 10:03, (Lakeview),Spacious & Renovated Lakeview 2BD Apt.  Near Brown Line.,2095,2,,https://chicago.craigslist.org/chc/apa/d/chicago-spacious-renovated-lakeview-2bd/7507035690.html
2022-07-10 10:03, (Gold Coast),"Pet friendly unit with 24hr gym, sundeck, granite counters",1820,1,,https://chicago.craigslist.org/chc/apa/d/chicago-pet-friendly-unit-with-24hr-gym/7507035478.html
2022-07-10 10:02, (River North),Beautiful studio in River North-w/d in unit and hw floors,1920,,,https://chicago.craigslist.org/chc/apa/d/chicago-beautiful-studio-in-river-north/7507035041.html
2022-07-10 10:00, (Lincoln Park),Large 2 Room Studio in Lincoln Park.  See Video Below.,1295,,,https://chicago.craigslist.org/chc/apa/d/chicago-large-room-studio-in-lincoln/7507034377.html
2022-07-10 09:49, (Evanston),"Big, Bright, Beautiful Unit in Downtown Evanston",1500,1,1000.0,https://chicago.craigslist.org/nch/apa/d/evanston-big-bright-beautiful-unit-in/7507030651.html
2022-07-10 09:36, (Lakeview),"Inestimable 1 Bedroom, 1 Bath in Lakeview, Available: 9/1/2022",1995,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-inestimable-bedroom-bath-in/7507026797.html
2022-07-10 09:33, (Lincoln Square),"Astounding 1 Bedroom, 1 Bath in Lincoln Square, Available: 8/1/2022",1995,1,700.0,https://chicago.craigslist.org/chc/apa/d/chicago-astounding-bedroom-bath-in/7507025883.html
2022-07-10 09:30, (Bucktown),Big house Great Location,4400,5,2700.0,https://chicago.craigslist.org/chc/apa/d/chicago-big-house-great-location/7507024818.html
2022-07-10 09:26, (Lincoln Park),"Supreme 1 Bedroom, 1 Bath in Lincoln Park, Available: 9/1/2022",1695,1,600.0,https://chicago.craigslist.org/chc/apa/d/chicago-supreme-bedroom-bath-in-lincoln/7507023558.html
2022-07-10 09:19, (Lakeview),"Dynamite Studio, 1 Bath in Lakeview, Available: 9/1/2022",1495,,400.0,https://chicago.craigslist.org/chc/apa/d/chicago-dynamite-studio-bath-in/7507021463.html
2022-07-10 09:18, (Bensenville/Elmhurst),"🇺🇸 Bensenville 3 Bed, 1.5 Bath For Rent - Recent Remodel - 3D TOUR",2200,3,1220.0,https://chicago.craigslist.org/chc/apa/d/bensenville-bensenville-bed-15-bath-for/7507021106.html
