date_time,town,title,price,beds,sqft,url
2022-07-06 22:08, (231 Norfolk st Cambridge),"HUGE 7BR/ 3Bath TOWNHOUSE,10 minute walk to Central sq or Kendall Sq",7985,7,2500.0,https://boston.craigslist.org/gbs/apa/d/cambridge-huge-7br-3bath-townhouse10/7505681404.html
2022-07-06 21:58, (Wakefield),New Apartment- 2 Bedroom- Wakefield,2600,2,950.0,https://boston.craigslist.org/nos/apa/d/wakefield-new-apartment-bedroom/7505678827.html
2022-07-06 21:29, (boston/cambridge/brookline),"Sunny, Spacious Victorian 2BR 1BA HW DW 2 Porches 1 Car BUS TO HVD 8/1",2500,2,,https://boston.craigslist.org/gbs/apa/d/watertown-sunny-spacious-victorian-2br/7505671215.html
2022-07-06 20:57, (Brighton),Newly Renovated 3 Bedrooms in Brighton - Available 9/1,2975,3,,https://boston.craigslist.org/gbs/apa/d/brighton-newly-renovated-bedrooms-in/7505661628.html
2022-07-06 20:49," (Jamaica Plain, MA)",Fantastic Studio with Private Deck in Jamaica Plain!  Utilities Incld,1800,,400.0,https://boston.craigslist.org/gbs/apa/d/jamaica-plain-fantastic-studio-with/7505659011.html
2022-07-06 20:39," (Haverhill, MA)",Apartment for Rent Haverhill,1900,2,,https://boston.craigslist.org/nwb/apa/d/haverhill-apartment-for-rent-haverhill/7505655878.html
2022-07-06 20:29, (Newton),Spacious Sunny Townhouse 1 Bedroom,2500,1,1500.0,https://boston.craigslist.org/gbs/apa/d/newton-center-spacious-sunny-townhouse/7505652488.html
2022-07-06 20:19, (South Boston),➽Cozy South Boston Top Floor 3 Bedroom Available 8/1! No Fee & Pet OK!,3400,3,,https://boston.craigslist.org/gbs/apa/d/boston-cozy-south-boston-top-floor/7505649277.html
2022-07-06 20:19, (Brighton),HALF FEE! GREAT BRIGHTON 3 BED! MODERN KITCHEN. SEP 1.,2900,3,,https://boston.craigslist.org/gbs/apa/d/newton-half-fee-great-brighton-bed/7505649188.html
2022-07-06 20:08, (Seaport District),"✨ WATERFRONT LOVERS DREAM! NEW SEAPORT 2BD/2BH! GYM, ROOFTOP POOL,✨",5088,2,1085.0,https://boston.craigslist.org/gbs/apa/d/boston-waterfront-lovers-dream-new/7505645271.html
2022-07-06 19:38, (Hull-Allerton Hill),seasonal rental 9 months,2450,3,1700.0,https://boston.craigslist.org/sob/apa/d/hull-seasonal-rental-months/7505635185.html
2022-07-06 19:16, (South Boston),2 Bedroom Apt on E. Broadway,3000,2,1200.0,https://boston.craigslist.org/gbs/apa/d/south-boston-bedroom-apt-on-broadway/7505626566.html
2022-07-06 19:11, (Newton Center),Spacious Sunny Townhouse - 2 Bedroom & Guestroom - Avail Aug or Sept,2500,2,1500.0,https://boston.craigslist.org/gbs/apa/d/newton-spacious-sunny-townhouse-bedroom/7505624688.html
2022-07-06 19:05, (Winthrop / Orient Heights),Huge Apt - EIK w/DW & Disposal- 229 Main St Winthrop- Free laundry!,2300,2,1100.0,https://boston.craigslist.org/gbs/apa/d/winthrop-huge-apt-eik-dw-disposal-229/7505622596.html
2022-07-06 18:49, (Nonantum),HUGE 5 BEDROOM COLONIAL,3500,5,,https://boston.craigslist.org/gbs/apa/d/newton-huge-bedroom-colonial/7505616196.html
2022-07-06 18:47, (Franklin),"Additional bathroom storage, Deposit free with Rhino, Washer and dryer",2312,2,1000.0,https://boston.craigslist.org/bmw/apa/d/franklin-additional-bathroom-storage/7505615356.html
2022-07-06 18:45, (Norwood),"Walk-In Closets, Patio, Build credit score with RentTrack, View",1929,2,785.0,https://boston.craigslist.org/sob/apa/d/east-walpole-walk-in-closets-patio/7505614543.html
2022-07-06 18:43, (Braintree),"Short term leases available, Swimming pool, Pet friendly",2781,2,1320.0,https://boston.craigslist.org/sob/apa/d/braintree-short-term-leases-available/7505613809.html
2022-07-06 18:42, (Foxborough),"Hardwood floors, Reserved parking spots, Patio/ balcony",2072,1,715.0,https://boston.craigslist.org/sob/apa/d/foxboro-hardwood-floors-reserved/7505613070.html
2022-07-06 18:40, (Tewksbury),"Crown molding, Pet Friendly, RecRoom, Arched entries",2647,2,1177.0,https://boston.craigslist.org/nwb/apa/d/tewksbury-crown-molding-pet-friendly/7505612284.html
2022-07-06 18:37, (Braintree),"Dishwasher, Attached garage, Stainless steel appliances",3602,2,1598.0,https://boston.craigslist.org/sob/apa/d/braintree-dishwasher-attached-garage/7505611470.html
2022-07-06 18:36, (Woburn),"Washer and dryer, Dog park, Resident lounge, Granite countertops*",2943,2,1197.0,https://boston.craigslist.org/nos/apa/d/woburn-washer-and-dryer-dog-park/7505610733.html
2022-07-06 18:33, (Boston),"Wood plank flooring, CoverPark, Keyless entry, Walk-in shower",5639,2,1021.0,https://boston.craigslist.org/gbs/apa/d/boston-wood-plank-flooring-coverpark/7505609931.html
2022-07-06 18:31, (Waltham),"Walk-in closet, Tile backsplash, High ceilings, Computer room",2899,1,861.0,https://boston.craigslist.org/bmw/apa/d/waltham-walk-in-closet-tile-backsplash/7505609134.html
2022-07-06 18:29, (Needham),"Dry bar, Fitness center, Pantry, 24-hour package lockers",4234,2,1379.0,https://boston.craigslist.org/bmw/apa/d/newton-upper-falls-dry-bar-fitness/7505608237.html
2022-07-06 18:28, (345 Harrison Ave.),"Italian cabinetry, Floor-to-ceiling windows, Cabanas poolside",3513,,514.0,https://boston.craigslist.org/gbs/apa/d/boston-italian-cabinetry-floor-to/7505607507.html
2022-07-06 18:25," (Peabody, MA)","Dog park, Swimming pool and whirlpool spa, Tech Lounge",3124,2,1113.0,https://boston.craigslist.org/nos/apa/d/peabody-dog-park-swimming-pool-and/7505606623.html
2022-07-06 18:25, (Somerville - Davis Square),♦SUNNY SPACIOUS CORNER 2 BED STEPS TO DAVIS SQUARE! HEAT INCLUDED!,2600,2,,https://boston.craigslist.org/gbs/apa/d/cambridge-sunny-spacious-corner-bed/7505606478.html
2022-07-06 18:23, (Boston),"Deposit free with Rhino, Balcony, LEED Certified Silver, Rooftop pool",3097,,562.0,https://boston.craigslist.org/gbs/apa/d/boston-deposit-free-with-rhino-balcony/7505605902.html
2022-07-06 18:21, (Concord),"Granite Countertops, Stainless Steel Appliances",1939,2,975.0,https://boston.craigslist.org/bmw/apa/d/concord-granite-countertops-stainless/7505605161.html
2022-07-06 18:19, (boston/cambridge/brookline),"Grilling stations, Fireplace, Modern fitness facilities",4451,2,912.0,https://boston.craigslist.org/gbs/apa/d/boston-grilling-stations-fireplace/7505604361.html
2022-07-06 18:16, (Lynn),"Indoor rock climbing wall, Co-working space, Grab-and-go mini market",3530,2,1061.0,https://boston.craigslist.org/nos/apa/d/lynn-indoor-rock-climbing-wall-co/7505603222.html
2022-07-06 18:00, (Dracut),2 bedroom Townhouse with loft,2500,2,1600.0,https://boston.craigslist.org/nos/apa/d/lowell-bedroom-townhouse-with-loft/7505596437.html
2022-07-06 18:00, (Cambridge),➼Stunning Top Floor Modern Cambridge 1 Bedroom Available Now!,3025,1,586.0,https://boston.craigslist.org/gbs/apa/d/cambridge-stunning-top-floor-modern/7505596297.html
2022-07-06 17:57," (Roslindale, Roslindale Center)",[Detail Picture] Large two bedrooms and off street parking space,1890,2,,https://boston.craigslist.org/gbs/apa/d/roslindale-detail-picture-large-two/7505595063.html
2022-07-06 17:47, (Davis Sq),===▶▶ Gut Reno ▶ Laundry In Unit ▶ Central Air ▶ 2 Porches!,4400,4,1450.0,https://boston.craigslist.org/gbs/apa/d/somerville-gut-reno-laundry-in-unit/7505590877.html
2022-07-06 17:47, (WALTHAM),HIGHLY DESIREABLE 1BR + OFFICE,3100,1,802.0,https://boston.craigslist.org/bmw/apa/d/waltham-highly-desireable-1br-office/7505590644.html
2022-07-06 17:47, (Brighton),Available 8/1/22 Best Price 1bed APT in Brighton Center,1600,1,,https://boston.craigslist.org/gbs/apa/d/brighton-available-best-price-1bed-apt/7505590638.html
2022-07-06 17:33, (Somerville),Apartment for 2 near Porter Sq T,3000,2,1200.0,https://boston.craigslist.org/gbs/apa/d/cambridge-apartment-for-near-porter-sq/7505584455.html
2022-07-06 17:23, (South Boston),➽Stunning Top Floor South Boston/Seaport 2 Bedroom Available 9/1!,3875,2,823.0,https://boston.craigslist.org/gbs/apa/d/boston-stunning-top-floor-south-boston/7505579889.html
2022-07-06 17:04, (Arlington Heights),======▶▶ Utilities Included! ▶ Parking Inclu ▶ Dishwasher ▶ Laundry ,2100,1,700.0,https://boston.craigslist.org/gbs/apa/d/arlington-utilities-included-parking/7505571124.html
2022-07-06 16:51, (Watertown),"By Owner - 2 BR, 1.5 Bath, Hard Wood & Pet Friendly/Off St Park/patio",3650,2,1100.0,https://boston.craigslist.org/gbs/apa/d/watertown-by-owner-br-15-bath-hard-wood/7505565247.html
2022-07-06 16:25, (Boston),"COZY 2B/2B. In-unit WD, Central AC. NO FEE. Jul/Aug/Sep start (flex)",4300,2,1050.0,https://boston.craigslist.org/gbs/apa/d/boston-cozy-2b-2b-in-unit-wd-central-ac/7505552780.html
2022-07-06 16:23, (Roslindale),Sunny & Spacious 3 Bed,3200,3,1500.0,https://boston.craigslist.org/gbs/apa/d/roslindale-sunny-spacious-bed/7505551524.html
2022-07-06 16:18, (Allston),"Huge 3 bed on Linden St / No rental fee, Cat ok, Avail 9/01/22",2775,3,,https://boston.craigslist.org/gbs/apa/d/allston-huge-bed-on-linden-st-no-rental/7505549384.html
2022-07-06 16:18, (Allston),3 Bed 2 Bath - Allston - AVAILABLE NOW!!,2700,3,,https://boston.craigslist.org/gbs/apa/d/new-town-bed-bath-allston-available-now/7505549318.html
2022-07-06 16:14, (boston/cambridge/brookline),**Beautiful WALTHAM 2 Bed 2 Bath**  Virtual Tours - Apply Today!!,2300,2,,https://boston.craigslist.org/gbs/apa/d/waltham-beautiful-waltham-bed-bath/7505547252.html
2022-07-06 16:13, (South Boston),South Boston Top Floor 2BR Available Sept 1. No Broker Fee,3550,2,1500.0,https://boston.craigslist.org/gbs/apa/d/boston-south-boston-top-floor-2br/7505546397.html
2022-07-06 15:59," (pending… Mansfield Center, Mansfield, Ma)","Mansfield Center 2 Bd 1Ba, walking distance commuter rail",2000,2,900.0,https://boston.craigslist.org/sob/apa/d/mansfield-mansfield-center-bd-1ba/7505539047.html
2022-07-06 15:53, (boston/cambridge/brookline),"Studio, Disposal, HEAT & HOT WATER INCLUDED, Replacement Windows, W/D",1395,,,https://boston.craigslist.org/gbs/apa/d/auburndale-studio-disposal-heat-hot/7505536088.html
2022-07-06 15:24, (Saugus),Duplex w/ Bonus Office - On Bike Path,2250,2,,https://boston.craigslist.org/nos/apa/d/saugus-duplex-bonus-office-on-bike-path/7505521819.html
2022-07-06 14:47, (Wakefield),Charming Two Bedroom Tree Lined Street Wakefield,1800,2,,https://boston.craigslist.org/nwb/apa/d/wakefield-charming-two-bedroom-tree/7505502360.html
2022-07-06 14:34, (Melrose),Melrose beauty  2 bedroom,2350,2,,https://boston.craigslist.org/gbs/apa/d/melrose-melrose-beauty-bedroom/7505495416.html
2022-07-06 14:34," (74 MOSMAN STREET, WEST NEWTON)",#####DELEADED SINGLE FAMILY HOME##FOR RENT##AVAILABLE 08/15####,4200,3,2600.0,https://boston.craigslist.org/gbs/apa/d/west-newton-deleaded-single-family/7505495104.html
2022-07-06 14:33, (Watertown Square),7/15!Modern 2BD!2 Baths!Watertown SQ!Parking!Deleaded!Laundry!Elevator,2700,2,,https://boston.craigslist.org/gbs/apa/d/watertown-15modern-2bd2-bathswatertown/7505494703.html
2022-07-06 14:21, (Belmont),"Excellent 4 bedroom,  must see!",3400,4,,https://boston.craigslist.org/gbs/apa/d/watertown-excellent-bedroom-must-see/7505488334.html
2022-07-06 14:14, (Holliston),"Crestview Condo, Top Flr,, 1 BR, 1BA, near MBTA,  Sept 1st",1495,1,700.0,https://boston.craigslist.org/bmw/apa/d/holliston-crestview-condo-top-flr-br/7505483973.html
2022-07-06 14:11, (Brighton),Renovated 1 Bedroom Close to Cleveland Circle,2570,1,,https://boston.craigslist.org/gbs/apa/d/brighton-renovated-bedroom-close-to/7505482390.html
2022-07-06 14:08, (Waltham.),One Bedroom - All utilities included,1695,1,680.0,https://boston.craigslist.org/bmw/apa/d/waltham-one-bedroom-all-utilities/7505480705.html
2022-07-06 14:04, (Somerville / Tufts / Davis Square /Tufts University),TUFTS UNIVERSITY **HUGE & Sunny  4 BR/2Bath* ALL UTILITIES INCLUDED,4200,4,,https://boston.craigslist.org/gbs/apa/d/medford-tufts-university-huge-sunny-br/7505478659.html
2022-07-06 13:57, (Cambridge / Kendall Square / East Cambridge),"Kendall / MIT / Lec * Renovated Kitchen * Porch, Yard, In-Unit Laundry",3200,2,,https://boston.craigslist.org/gbs/apa/d/cambridge-kendall-mit-lec-renovated/7505474857.html
2022-07-06 13:43, (Allston),"2nd floor Large bedroom for rent, 1 yr lease, Avail. 09/01",950,4,210.0,https://boston.craigslist.org/gbs/apa/d/allston-2nd-floor-large-bedroom-for/7505466986.html
2022-07-06 13:27, (Westborough),Half House Available In Great Neighborhood,2200,2,950.0,https://boston.craigslist.org/bmw/apa/d/westborough-half-house-available-in/7505458234.html
2022-07-06 13:24, (Brookline),1 Room Available August 1st in 2nd Floor Apartment Time Sensitive,1050,3,,https://boston.craigslist.org/gbs/apa/d/brookline-room-available-august-1st-in/7505456405.html
2022-07-06 13:13, (Medford),Large Medford 4 Bed!!,3350,4,,https://boston.craigslist.org/gbs/apa/d/medford-large-medford-bed/7505450071.html
2022-07-06 13:10, (Brighton),"*NO FEE* Central A/C, washer/dryer in unit! dishwasher *Sept 1*",2695,2,,https://boston.craigslist.org/gbs/apa/d/brighton-no-fee-central-c-washer-dryer/7505448459.html
2022-07-06 13:08, (Brighton/Brighton Center),"*NO FEE* New kit/bath, granite c-tops ! Ht/Hw/PARKING inc! *SEPT 1*",2695,2,,https://boston.craigslist.org/gbs/apa/d/brighton-no-fee-new-kit-bath-granite/7505447437.html
2022-07-06 13:07, (Wollaston),Rare Wollaston Single Family Rental! Walk to Beach & T!,3500,3,,https://boston.craigslist.org/sob/apa/d/quincy-rare-wollaston-single-family/7505446710.html
2022-07-06 13:07, (Newton),*NO FEE* Renovated garden level 2 bed ht/hw/pking inc *SEPT 1*,2495,2,,https://boston.craigslist.org/gbs/apa/d/newton-no-fee-renovated-garden-level/7505446653.html
2022-07-06 13:05, (Allston),"*NO FEE* Big living room, kitchen w/ DW and wine rack! *SEPT 1*",2495,3,,https://boston.craigslist.org/gbs/apa/d/brighton-no-fee-big-living-room-kitchen/7505445727.html
2022-07-06 13:03, (Newton),*NO FEE* Amazing open concept modern 1 bed in new building. *SEPT 1*,2795,1,,https://boston.craigslist.org/gbs/apa/d/newton-center-no-fee-amazing-open/7505444770.html
2022-07-06 13:02, (Somerville),"Union Sq, 5beds/1bath",4200,5,1800.0,https://boston.craigslist.org/gbs/apa/d/somerville-union-sq-5beds-1bath/7505443755.html
2022-07-06 13:01, (Allston),*NO FEE* Basement level w/ HUGE kitchen *SEPT 1*,1695,,,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-basement-level-huge/7505443739.html
2022-07-06 13:00, (Allston),"*NO FEE* Must see penthouse unit, quartz b-bar, balcony *SEPT 1*",3395,2,,https://boston.craigslist.org/gbs/apa/d/allston-no-fee-must-see-penthouse-unit/7505442636.html
2022-07-06 12:57, (Somerville),"*NO FEE* Granite/stainless, W/D in unit, open floor plan *SEPT 1*",2795,1,700.0,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-granite-stainless-d/7505441047.html
2022-07-06 12:56, (Newton Highlands Lincoln St),"First floor 6 rooms, 2 porches, walk to T, lg. yard",4950,3,2200.0,https://boston.craigslist.org/bmw/apa/d/newton-highlands-first-floor-rooms/7505440303.html
2022-07-06 12:55, (Cambridge),Affordable 2 Bedroom in Cambridge,3995,2,,https://boston.craigslist.org/gbs/apa/d/cambridge-affordable-bedroom-in/7505439842.html
2022-07-06 12:55, (Cambridge - Central Square),"Spacious 2 BR, 2 BA w/ Concierge & Fitness Room, Outdoor Patio  & Prk.",3710,2,,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-br-ba-concierge/7505439807.html
2022-07-06 12:54, (Central Square-Cambridge),"*NO FEE* Sunny, large bedrooms, granite/stainless, porch *SEPT 1*",4195,3,1000.0,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-sunny-large-bedrooms/7505439361.html
2022-07-06 12:52, (Somerville),"*NO FEE* Top floor, open floor plan, Central A/C, W/D in unit *SEPT 1*",4295,3,1433.0,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-top-floor-open-floor/7505438072.html
2022-07-06 12:50, (Cambridge),Luxury 2 Bedroom in Inman Square,5500,2,,https://boston.craigslist.org/gbs/apa/d/cambridge-luxury-bedroom-in-inman-square/7505437084.html
2022-07-06 12:49, (Boston),Unfurnished 4 Bedroom Apartment in Brighton #1238,4575,4,1317.0,https://boston.craigslist.org/gbs/apa/d/brighton-unfurnished-bedroom-apartment/7505436512.html
2022-07-06 12:48, (Somerville),"*NO FEE* Huge 2 bed 2 bath, central A/C, W/D in unit, gym, *SEPT 1*",3495,2,1055.0,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-huge-bed-bath-central/7505436091.html
2022-07-06 12:47, (Boston),Unfurnished 2 Bedroom Apartment in JFK/UMass #1261,2500,2,634.0,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7505435457.html
2022-07-06 12:46, (Brookline-Coolidge Corner- Wash Sq),"*NO FEE* New kitchen/bath, shiny floors, great building/location *SEPT",2495,1,,https://boston.craigslist.org/gbs/apa/d/brookline-no-fee-new-kitchen-bath-shiny/7505434805.html
2022-07-06 12:45, (East Walpole),3 Bed in Cambridge- Great Student Housing,4400,3,,https://boston.craigslist.org/gbs/apa/d/cambridge-bed-in-cambridge-great/7505434698.html
2022-07-06 12:45, (Boston),Unfurnished 2 Bedroom Apartment in JFK/UMass #1262,2575,2,656.0,https://boston.craigslist.org/gbs/apa/d/dorchester-unfurnished-bedroom/7505434320.html
2022-07-06 12:44, (Winter Hill- Somerville),*NO FEE* Sunny upper floor unit in great building/location *AUG 1*,1750,,,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-sunny-upper-floor/7505433892.html
2022-07-06 12:43, (Somerville),"*NO FEE* Modern open floor plan, granite/stainless, W/D in unit *AUG 1",2795,1,734.0,https://boston.craigslist.org/gbs/apa/d/somerville-no-fee-modern-open-floor/7505433551.html
2022-07-06 12:43, (Boston),Unfurnished 4 Bedroom Apartment in Allston #1285,4775,4,1430.0,https://boston.craigslist.org/gbs/apa/d/allston-unfurnished-bedroom-apartment/7505433127.html
2022-07-06 12:41, (Brighton),Massive Single Family in Brighton,6600,5,,https://boston.craigslist.org/gbs/apa/d/brighton-massive-single-family-in/7505432099.html
2022-07-06 12:40, (Brookline-Coolidge Corner- Wash Sq),"*NO FEE* New kit/bath, shiny floors, heat inc, *AUG 1*",2095,1,,https://boston.craigslist.org/gbs/apa/d/brookline-no-fee-new-kit-bath-shiny/7505431590.html
2022-07-06 12:34, (boston/cambridge/brookline),MASSIVE loft-style Downtown Boston 1 bed+office for 9/1! 3 floors!,3000,1,,https://boston.craigslist.org/gbs/apa/d/boston-massive-loft-style-downtown/7505428191.html
2022-07-06 12:32, (Porter Square/Spring Hill/Gilman Square T),9/1!Modern 3BD!2 Baths!2 Parking!In unit Laundry!Mod KIT!Pets NEG!,3600,3,,https://boston.craigslist.org/gbs/apa/d/somerville-1modern-3bd2-baths2/7505427312.html
2022-07-06 12:31, (Cambridge),Large 3 bedroom in Cambridgeport,4400,3,,https://boston.craigslist.org/gbs/apa/d/cambridge-large-bedroom-in-cambridgeport/7505426536.html
2022-07-06 12:28, (Somerville),4bed 1bath,3600,4,,https://boston.craigslist.org/gbs/apa/d/somerville-4bed-1bath/7505424507.html
2022-07-06 12:23, (Seaport District -Boston Waterfront - NO FEE),"✨FULL SERVICE SEAPORT LUXURY 2BED/2BH! W/D, GYM, POOL! ✨",5398,2,1296.0,https://boston.craigslist.org/gbs/apa/d/boston-full-service-seaport-luxury-2bed/7505421747.html
2022-07-06 12:20, (Beverly (near intersection of 62 and 1A)),Apartment for rent - convenient beverly location,1500,1,520.0,https://boston.craigslist.org/nos/apa/d/beverly-apartment-for-rent-convenient/7505420533.html
2022-07-06 12:13, (Fort Hill),"Walk to T, hospitals. Spacious, newly renovated 1 bdrm on Ft Hill",2700,1,750.0,https://boston.craigslist.org/gbs/apa/d/roxbury-crossing-walk-to-hospitals/7505416449.html
2022-07-06 12:11, (Riverside),AVAILABLE NOW OR 9/1 1 SPLIT w/ in-unit laundry!,3500,1,,https://boston.craigslist.org/gbs/apa/d/cambridge-available-now-or-split-in/7505415232.html
2022-07-06 12:02, (Downtown Boston/Financial/South Station),MASSIVE loft-style Downtown Boston 2 bed for 9/1! 3 floors!,3000,2,,https://boston.craigslist.org/gbs/apa/d/boston-massive-loft-style-downtown/7505410065.html
2022-07-06 11:56, (Boston),"Audubon Circle/Kenmore Sq, 9/1 move in, 2 bed/1 ba, laundry",2700,2,850.0,https://boston.craigslist.org/gbs/apa/d/boston-audubon-circle-kenmore-sq-1-move/7505406279.html
2022-07-06 11:53, (watertown),"AVA 7/15 - 1 Bed, 1 Bath,Parking, Laundry",2100,1,,https://boston.craigslist.org/gbs/apa/d/newton-ava-bed-bathparking-laundry/7505404661.html
2022-07-06 11:51, (Cambridge),"Lovely 3 bedroom,2 Bath, Single Family  Great Location",3900,3,,https://boston.craigslist.org/gbs/apa/d/somerville-lovely-bedroom2-bath-single/7505403789.html
2022-07-06 11:47, (Peabody),"Amazing apartment in Peabody, MA",2440,2,,https://boston.craigslist.org/gbs/apa/d/peabody-amazing-apartment-in-peabody-ma/7505401647.html
2022-07-06 11:45, (Somerville),Sullivan Sq - Brand New/Open Concept - Granite Counters - Private Deck,4800,4,,https://boston.craigslist.org/gbs/apa/d/somerville-sullivan-sq-brand-new-open/7505400618.html
2022-07-06 11:34," (Kendall, MIT, Lechmere, HULT)","**No fee, 1br w/private bath, central AC,W/D in unit,MIT,HULT,Kendall",1295,1,1000.0,https://boston.craigslist.org/gbs/apa/d/cambridge-no-fee-1br-private-bath/7505394350.html
2022-07-06 11:31," (Lynn, MA)","Amazing apartment in Lynn, MA 01905",2500,3,,https://boston.craigslist.org/gbs/apa/d/lynn-amazing-apartment-in-lynn-ma-01905/7505392488.html
2022-07-06 11:29, (Somerville),Davis Sq - Laundry in Unit - Private Porch - Rear Patio - T Access,3800,4,,https://boston.craigslist.org/gbs/apa/d/somerville-davis-sq-laundry-in-unit/7505391483.html
2022-07-06 11:26," (Lynn, MA)","Beautiful apartment in Lynn, MA 02149",1900,1,,https://boston.craigslist.org/gbs/apa/d/lynn-beautiful-apartment-in-lynn-ma/7505390109.html
2022-07-06 11:22, (Seaport District -Boston Waterfront - NO FEE),"IMPECCABLE FULL SERVICE 1BD W/D, GYM, POOL, PET OK -  SEAPORT",3500,1,780.0,https://boston.craigslist.org/gbs/apa/d/boston-impeccable-full-service-1bd-d/7505388031.html
2022-07-06 10:58, (Somerville),Sullivan Sq - Brand New/Open Concept - Granite Counters - Private Deck,4000,3,,https://boston.craigslist.org/gbs/apa/d/somerville-sullivan-sq-brand-new-open/7505375397.html
2022-07-06 10:51, (Cambridge),Studio close to MIT / Kendall with A/C,1980,1,,https://boston.craigslist.org/gbs/apa/d/cambridge-studio-close-to-mit-kendall/7505371644.html
2022-07-06 10:43, (Watertown / Newton Center),Brand New Modern 2Bed/2Bath w/Parking!Cats+Dogs OK!Dishwasher/Laundry!,2575,2,,https://boston.craigslist.org/gbs/apa/d/newton-brand-new-modern-2bed-2bath/7505367797.html
2022-07-06 10:40, (West Somerville),"Sept. 1- 2 br 1  bath near Tufts, laundry, 1 parking",2700,2,795.0,https://boston.craigslist.org/gbs/apa/d/medford-sept-br-bath-near-tufts-laundry/7505366258.html
2022-07-06 10:37, (West Somerville),Ready 8/31-Gut renovation - 3 br/1bth near Tufts - Laundry,3600,3,1100.0,https://boston.craigslist.org/gbs/apa/d/medford-ready-31-gut-renovation-br-1bth/7505364724.html
2022-07-06 10:34, (Watertown / Newton Corner),Brand New Modern 1 Bed w/Parking! Cats+Dogs OK! Dishwasher / Laundry!,2000,1,,https://boston.craigslist.org/gbs/apa/d/newton-brand-new-modern-bed-parking/7505363523.html
2022-07-06 10:31, (Peabody),2 Bedroom  SEPTEMBER   $2400,2400,2,1400.0,https://boston.craigslist.org/nos/apa/d/peabody-bedroom-september-2400/7505361784.html
2022-07-06 10:29, (boston/cambridge/brookline),"Four Bedroom, Two Bath Condo on Two Levels at Central Square",4400,4,,https://boston.craigslist.org/gbs/apa/d/cambridge-four-bedroom-two-bath-condo/7505360799.html
2022-07-06 10:10, (East Somerville),9/1- E.Somerville- 3 br 2 bath new renovation  NO FEE,4000,3,,https://boston.craigslist.org/gbs/apa/d/somerville-1-esomerville-br-bath-new/7505352056.html
2022-07-06 10:05, (East Somerville),Spacious and bright 1/one bedroom,1750,1,,https://boston.craigslist.org/gbs/apa/d/somerville-spacious-and-bright-one/7505349923.html
2022-07-06 10:05, (Brighton),"NO FEE! Brighton 3 BR - 7/15- FREE HEAT, DISHWASHER, PARKING",2700,3,1300.0,https://boston.craigslist.org/gbs/apa/d/brighton-no-fee-brighton-br-free-heat/7505349915.html
2022-07-06 10:05, (Cambridge - Central Square),"Spacious, Bright 3 BR w/ Central Air & Hardwood Floors.",4500,3,,https://boston.craigslist.org/gbs/apa/d/cambridge-spacious-bright-br-central/7505349636.html
2022-07-06 10:04, (Quincy),THREE BEDROOMS - NEAR QUINCY CENTER!,2500,3,,https://boston.craigslist.org/sob/apa/d/quincy-three-bedrooms-near-quincy-center/7505349360.html
2022-07-06 10:01, (Boston),****9/1 COMMONWEALTH AVE-BACK BAY TOP FLOOR 1BED/1BATH-HEAT & HW INCLD,2795,1,,https://boston.craigslist.org/gbs/apa/d/boston-1-commonwealth-ave-back-bay-top/7505347952.html
2022-07-06 10:01, (Medford),This apartment in Medford gives you a ton of space for a great value,895,4,,https://boston.craigslist.org/gbs/apa/d/medford-this-apartment-in-medford-gives/7505347842.html
2022-07-06 09:51, (Somerville - 3 Minute Walk to Orange Line),Somerville - 1st Month Free! Brand New Luxury Unit! Walk to Train!,3448,1,679.0,https://boston.craigslist.org/gbs/apa/d/somerville-somerville-1st-month-free/7505343707.html
2022-07-06 09:48, (Cambridge - Kendall Square),"Partial Fee! Modern 1 BR w/ Private Balcony, Incl Ht & H.W.",2840,1,,https://boston.craigslist.org/gbs/apa/d/cambridge-partial-fee-modern-br-private/7505342160.html
2022-07-06 09:40, (Quincy),Quincy 2 Bedroom Hardwood Floors & AC,2100,2,,https://boston.craigslist.org/sob/apa/d/quincy-quincy-bedroom-hardwood-floors-ac/7505338944.html
2022-07-06 09:37, (Medford),Located near multiple T stops and great restaurants and shopping,995,5,,https://boston.craigslist.org/gbs/apa/d/somerville-located-near-multiple-stops/7505337793.html
2022-07-06 09:08, (Newton),"2/3 BR - Hardwood FL, Garage",2850,3,1400.0,https://boston.craigslist.org/bmw/apa/d/newton-center-3-br-hardwood-fl-garage/7505327933.html
2022-07-06 08:55, (Everett),1br - Private Bedroom $230/Week or $1000/Month (Cottage #5),1000,1,200.0,https://boston.craigslist.org/gbs/apa/d/everett-1br-private-bedroom-230-week-or/7505323512.html
2022-07-06 08:50, (boston/cambridge/brookline),Amazing 1Bd in Andover for Sept  HW incl Laundry/Parking NO FEE,1475,1,,https://boston.craigslist.org/gbs/apa/d/andover-amazing-1bd-in-andover-for-sept/7505321965.html
