date_time,town,title,price,beds,sqft,url
2022-07-12 17:53, (sunnyvale),3Bed/2Bath Home In The Heart Of Sunnyvale!!!!,2599,3,730.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-3bed-2bath-home-in-the/7507110004.html
2022-07-12 17:53, (napa county),Remodeled 1 Bed w/Walk-In Closet In Napa Valley. Just Waiting For You!,2315,1,650.0,https://sfbay.craigslist.org/nby/apa/d/napa-remodeled-bed-walk-in-closet-in/7499511542.html
2022-07-12 17:53, (sunnyvale),3Bed/2Bath Home!!!! Available Now!!,2599,3,730.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-3bed-2bath-home-available/7507116748.html
2022-07-12 17:53, (sunnyvale),Spacious 1x1 Available! Resort Community!!,3516,1,811.0,https://sfbay.craigslist.org/sby/apa/d/sunnyvale-spacious-1x1-available-resort/7508086819.html
2022-07-12 17:53, (alameda),"Vertical Blinds, Balcony or Patio, Ceiling Fans",2195,1,500.0,https://sfbay.craigslist.org/eby/apa/d/fremont-vertical-blinds-balcony-or/7508086811.html
2022-07-12 17:52, (oakland north / temescal),"Two Level Loft, Up to 8 Weeks Free",5185,2,1450.0,https://sfbay.craigslist.org/eby/apa/d/oakland-two-level-loft-up-to-weeks-free/7508086766.html
2022-07-12 17:52, (san mateo),Find your Happy Place in The Heart of San Mateo! All the Conveniences!,3114,1,700.0,https://sfbay.craigslist.org/pen/apa/d/san-mateo-find-your-happy-place-in-the/7508086664.html
2022-07-12 17:52, (oakland downtown),"2 bd 2 bath 3 months FREE Rooftop pool, Spacious bedrooms",2562,2,947.0,https://sfbay.craigslist.org/eby/apa/d/oakland-bd-bath-months-free-rooftop/7508086650.html
2022-07-12 17:52, (santa clara),A Unit Made Just For Your Enjoyment! Large 1x1!,3100,1,735.0,https://sfbay.craigslist.org/sby/apa/d/santa-clara-unit-made-just-for-your/7508086637.html
2022-07-12 17:52, (oakland lake merritt / grand),Absolutely HUGE Corner Studio w/ Private Patio! +Parking+water+garbage,1945,,700.0,https://sfbay.craigslist.org/eby/apa/d/oakland-absolutely-huge-corner-studio/7508086617.html
2022-07-12 17:52, (danville / san ramon),"Air Conditioning, Washer, Resort-Style Swimming Pool",3005,1,700.0,https://sfbay.craigslist.org/eby/apa/d/danville-air-conditioning-washer-resort/7504064229.html
2022-07-12 17:52, (fremont / union city / newark),Charming House in Newark - 10 min to Meta/Facebook,3600,3,1310.0,https://sfbay.craigslist.org/eby/apa/d/fremont-charming-house-in-newark-10-min/7508086596.html
